#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.6          89    0.368304    0.371097  0.00341468
         0.6          90    0.373808    0.371127  0.00337687
         0.6          91    0.387555    0.371308  0.00334458
         0.6          92    0.316226    0.370709  0.00336139
         0.6          93    0.394616    0.370966  0.00333506
         0.6          94    0.377514    0.371036  0.00330031
         0.6          95    0.342876    0.370739  0.00327885
         0.6          96    0.358346     0.37061  0.00324724
         0.6          97    0.446793    0.371396  0.00330738
         0.6          98    0.313099    0.370801  0.00332669
         0.6          99    0.341961    0.370509  0.00330582
         0.6         100    0.351973    0.370324  0.00327795
         0.7           1    0.443353    0.443353           0
         0.7           2    0.399311    0.421332   0.0155714
         0.7           3    0.371147    0.404604   0.0171558
         0.7           4    0.439103    0.413229   0.0148777
         0.7           5    0.417485     0.41408   0.0119265
         0.7           6    0.438516    0.418152   0.0106113
         0.7           7    0.417376    0.418042  0.00909602
         0.7           8     0.38726    0.414194    0.008735
         0.7           9    0.457634    0.419021  0.00899974
         0.7          10    0.400805    0.417199  0.00828205
         0.7          11    0.375767    0.413432  0.00834176
         0.7          12    0.421097    0.414071  0.00767103
         0.7          13    0.446544    0.416569   0.0074766
         0.7          14    0.429294    0.417478  0.00699758
         0.7          15    0.410191    0.416992  0.00654792
         0.7          16    0.419425    0.417144  0.00614044
         0.7          17    0.440526     0.41852  0.00593128
         0.7          18    0.434627    0.419415  0.00566887
         0.7          19     0.40937    0.418886   0.0053951
         0.7          20    0.422624    0.419073  0.00512858
         0.7          21    0.436108    0.419884   0.0049481
         0.7          22    0.429826    0.420336  0.00474378
         0.7          23    0.361292    0.417769  0.00518583
         0.7          24    0.432997    0.418403  0.00500842
         0.7          25    0.412631    0.418172  0.00481341
         0.7          26    0.434162    0.418787   0.0046674
         0.7          27    0.391565    0.417779  0.00460214
         0.7          28    0.390829    0.416817  0.00453732
         0.7          29    0.396089    0.416102   0.0044368
         0.7          30     0.37121    0.414605  0.00453423
         0.7          31     0.45151    0.415796  0.00454156
         0.7          32    0.433197     0.41634  0.00443207
         0.7          33    0.404184    0.415971  0.00431304
         0.7          34    0.388151    0.415153   0.0042631
         0.7          35    0.382133     0.41421  0.00424441
         0.7          36    0.431223    0.414682  0.00415274
         0.7          37    0.362518    0.413272  0.00427312
         0.7          38    0.398977    0.412896   0.0041772
         0.7          39    0.379924    0.412051  0.00415477
         0.7          40    0.413448    0.412086  0.00405104
         0.7          41    0.389153    0.411526  0.00399066
         0.7          42    0.378293    0.410735  0.00397332
         0.7          43    0.385179    0.410141  0.00392511
         0.7          44    0.446581    0.410969   0.0039223
         0.7          45    0.421951    0.411213  0.00384273
         0.7          46    0.390053    0.410753  0.00378662
         0.7          47    0.408323    0.410701  0.00370641
         0.7          48    0.427496    0.411051  0.00364567
         0.7          49    0.413712    0.411105  0.00357167
