# DISTANCE:     AVE_GOFR:        ERROR:
    0.936212   0.0135187  0.00888135  0.00218062
    0.961861    0.114334     0.10145  0.00702493
    0.987511    0.526235    0.428161   0.0237977
     1.01316     1.24646     1.18773   0.0160301
     1.03881       2.043     2.03077   0.0468199
     1.06446     2.74976      2.6766    0.106536
     1.09011      3.1943     2.96712   0.0887944
     1.11576     3.06643     2.93565   0.0384589
     1.14141     2.78674     2.73328   0.0458104
     1.16706     2.36259     2.42288   0.0165522
     1.19271     1.87956     2.07123    0.070715
     1.21836     1.66038     1.95235    0.198981
     1.24401     1.47498     1.55054   0.0523798
     1.26966     1.28457     1.34799   0.0320371
     1.29531      1.1043     1.17621   0.0214742
     1.32096    0.987624     1.03565   0.0153712
     1.34661    0.885291     0.92716   0.0233869
     1.37226    0.765936    0.789146   0.0264733
     1.39791    0.850469    0.766708   0.0200849
     1.42355    0.714175    0.691084   0.0116814
      1.4492    0.708781    0.675468   0.0149156
     1.47485    0.705637    0.635671   0.0204249
      1.5005    0.631004    0.600435   0.0173707
     1.52615    0.631649    0.581212   0.0139867
      1.5518    0.617084    0.603646  0.00898307
     1.57745    0.569705     0.57303  0.00882761
      1.6031    0.567437    0.576301   0.0213092
     1.62875    0.610183    0.585954   0.0240463
      1.6544    0.603847    0.621589   0.0181875
     1.68005     0.65992    0.644583   0.0107719
      1.7057    0.722567    0.746851   0.0473936
     1.73135    0.758864    0.733329   0.0135658
       1.757    0.800076    0.757899   0.0194855
     1.78265    0.818393    0.798868   0.0271571
      1.8083    0.881192    0.838216   0.0211439
     1.83395    0.901726    0.881361   0.0212145
      1.8596    0.952678    0.959964   0.0100995
     1.88525     1.05385     1.02691   0.0149764
      1.9109     1.08396     1.06702   0.0128248
     1.93655     1.12461     1.11522   0.0222123
      1.9622     1.11172      1.1343   0.0177986
     1.98785     1.16907     1.17802   0.0134623
      2.0135     1.22996     1.22394   0.0162899
     2.03915     1.22047     1.24353   0.0246255
      2.0648     1.23324     1.27324   0.0218197
     2.09045     1.30027     1.40476     0.11339
      2.1161     1.26771     1.28101   0.0254643
     2.14174     1.25022     1.26159  0.00541438
     2.16739     1.23334     1.23492   0.0121797
     2.19304     1.21219     1.22906   0.0152974
     2.21869     1.17691     1.18125    0.011204
     2.24434     1.16016     1.12677   0.0247657
     2.26999     1.09884     1.09493   0.0124334
     2.29564     1.04354      1.0485  0.00884755
     2.32129     1.00823     1.01201  0.00651167
     2.34694    0.990821     0.98769  0.00761202
     2.37259    0.991049    0.940353   0.0161634
     2.39824    0.954169      0.9139   0.0115364
     2.42389    0.893854    0.941352   0.0405374
     2.44954    0.863492    0.870096  0.00375555
     2.47519     0.85019    0.848124   0.0129058
     2.50084     0.85445    0.830547   0.0171689
     2.52649    0.854009    0.858948  0.00827574
     2.55214    0.824371    0.853003   0.0116502
