0.0513137 0.644807 0.835238 -0.43841 0.00380805
0.0502874 0.644807 0.835238 -0.43841 0.00380805
0.0492817 0.599601 0.866347 -0.424239 0.00281717
0.048296 0.610124 0.90761 -0.397411 0.00484016
0.0473301 0.607329 0.875154 -0.415977 0.00332569
0.0463835 0.561925 0.888691 -0.383739 0.00305433
0.0454558 0.555644 0.89054 -0.376679 0.00304099
0.0445467 0.555644 0.89054 -0.376679 0.00304099
0.0436558 0.594993 0.846732 -0.431403 0.00233551
0.0427827 0.577628 0.865115 -0.411919 0.00262771
0.041927 0.58473 0.896319 -0.400618 0.00324905
0.0410885 0.622622 0.858122 -0.43944 0.00293357
0.0402667 0.622622 0.858122 -0.43944 0.00293357
0.0394614 0.65589 0.838093 -0.425151 0.00548075
0.0386721 0.625 0.791582 -0.444641 0.00277928
0.0378987 0.619425 0.780175 -0.441366 0.00331317
0.0371407 0.65528 0.810322 -0.431784 0.00469722
0.0363979 0.625612 0.775461 -0.445365 0.00222262
0.0356699 0.625612 0.775461 -0.445365 0.00222262
0.0349566 0.614323 0.787353 -0.442554 0.00227116
0.0342574 0.599858 0.756755 -0.436266 0.00217078
0.0335723 0.599858 0.756755 -0.436266 0.00217078
0.0329008 0.638325 0.778438 -0.442368 0.00259701
0.0322428 0.619002 0.75558 -0.439913 0.00216376
0.031598 0.632631 0.718894 -0.421774 0.00256438
0.030966 0.632631 0.718894 -0.421774 0.00256438
0.0303467 0.632631 0.718894 -0.421774 0.00256438
0.0297397 0.632631 0.718894 -0.421774 0.00256438
0.0291449 0.598772 0.736204 -0.426696 0.00225451
0.028562 0.560029 0.778842 -0.41711 0.00278876
0.0279908 0.584152 0.828143 -0.431482 0.00218828
0.027431 0.602037 0.853421 -0.429341 0.00346132
0.0268824 0.602037 0.853421 -0.429341 0.00346132
0.0263447 0.602037 0.853421 -0.429341 0.00346132
0.0258178 0.634239 0.834945 -0.437791 0.00320877
0.0253015 0.591531 0.7942 -0.441984 0.00195796
0.0247954 0.57019 0.784429 -0.427807 0.00256482
0.0242995 0.555098 0.819647 -0.412404 0.00229565
0.0238135 0.555098 0.819647 -0.412404 0.00229565
0.0233373 0.555098 0.819647 -0.412404 0.00229565
0.0228705 0.569576 0.846313 -0.414444 0.00216238
0.0224131 0.565264 0.844524 -0.411484 0.00274957
0.0219649 0.556436 0.866029 -0.388378 0.00289754
0.0215256 0.598633 0.852522 -0.434383 0.00297977
0.021095 0.609229 0.879595 -0.41722 0.00329439
0.0206731 0.609229 0.879595 -0.41722 0.00329439
0.0202597 0.629847 0.837445 -0.434735 0.00437208
0.0198545 0.609212 0.792056 -0.443651 0.00217821
0.0194574 0.602959 0.832635 -0.440909 0.0021803
0.0190682 0.602959 0.832635 -0.440909 0.0021803
0.0186869 0.602959 0.832635 -0.440909 0.0021803
0.0183131 0.602959 0.832635 -0.440909 0.0021803
0.0179469 0.602959 0.832635 -0.440909 0.0021803
0.0175879 0.632129 0.830773 -0.441452 0.00331297
0.0172362 0.621859 0.869222 -0.430529 0.00340473
0.0168915 0.621859 0.869222 -0.430529 0.00340473
0.0165536 0.617968 0.830967 -0.439021 0.0033696
0.0162226 0.584256 0.832278 -0.435199 0.00185185
0.0158981 0.584256 0.832278 -0.435199 0.00185185
0.0155801 0.575854 0.850362 -0.422957 0.00222226
0.0152685 0.575854 0.850362 -0.422957 0.00222226
0.0149632 0.575854 0.850362 -0.422957 0.00222226
0.0146639 0.575854 0.850362 -0.422957 0.00222226
0.0143706 0.592258 0.856315 -0.428723 0.0021956
0.0140832 0.626664 0.821381 -0.446701 0.00301192
0.0138016 0.626664 0.821381 -0.446701 0.00301192
0.0135255 0.626664 0.821381 -0.446701 0.00301192
0.013255 0.602906 0.83252 -0.442442 0.00228526
0.0129899 0.57048 0.872691 -0.404252 0.00247412
0.0127301 0.57048 0.872691 -0.404252 0.00247412
0.0124755 0.600255 0.836653 -0.436382 0.00201722
0.012226 0.617782 0.834842 -0.434626 0.00380022
0.0119815 0.617782 0.834842 -0.434626 0.00380022
0.0117419 0.623052 0.791129 -0.443218 0.00237303
0.011507 0.623052 0.791129 -0.443218 0.00237303
0.0112769 0.583964 0.822435 -0.4331 0.0020212
0.0110513 0.583964 0.822435 -0.4331 0.0020212
0.0108303 0.569398 0.826585 -0.418802 0.00232814
0.0106137 0.569398 0.826585 -0.418802 0.00232814
0.0104014 0.569398 0.826585 -0.418802 0.00232814
0.0101934 0.585566 0.818785 -0.434561 0.00209937
